co_siorg_n05,ds_siorg_n05,co_siorg_n06,ds_siorg_n06,co_siorg_n07,ds_siorg_n07,me_referencia,an_referencia,sg_mes_completo,me_emissao,an_emissao,co_situacao_icc,no_situacao_icc,id_natureza_juridica_siorg,ds_natureza_juridica_siorg,id_categoria_economica_nade,id_grupo_despesa_nade,id_moap_nade,id_elemento_despesa_nade,id_subitem_nade,co_natureza_despesa_deta,no_natureza_despesa_deta,id_esfera_orcamentaria,no_esfera_orcamentaria,id_in_resultado_eof,no_in_resultado_eof,va_custo
244,MINISTERIO DA EDUCACAO,100906,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA FARROUPILHA",4323,CAMPUS SAO VICENTE DO SUL,3,2021,ABR/2021,4,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,5665.38
244,MINISTERIO DA EDUCACAO,100906,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA FARROUPILHA",201173,CAMPUS SANTO ANGELO,3,2021,ABR/2021,4,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,267.03
244,MINISTERIO DA EDUCACAO,100913,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA GOIANO",-9,NAO SE APLICA,3,2021,ABR/2021,4,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,40,14,33904014,TELEFONIA FIXA E MOVEL - PACOTE DE COMUNICACAO DE DADOS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,3529.05
244,MINISTERIO DA EDUCACAO,100908,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE TOCANTINS",-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,49.48
244,MINISTERIO DA EDUCACAO,100912,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO ESPIRITO SANTO",105102,CAMPUS CACHOEIRO DO ITAPEMIRIM,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,199.4
244,MINISTERIO DA EDUCACAO,100918,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO SUL",105240,CAMPUS ERECHIM,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,40.14
244,MINISTERIO DA EDUCACAO,100918,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO SUL",105243,CAMPUS RESTINGA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,23.33
244,MINISTERIO DA EDUCACAO,100920,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA BAIANO",113257,CAMPUS BOM JESUS DA LAPA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,31.65
2852,MINISTERIO DE MINAS E ENERGIA,222120,AGENCIA NACIONAL DE MINERACAO,9672,GERENCIA REGIONAL DA ANM NO ESTADO DO RIO GRANDE DO SUL,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,23.33
2852,MINISTERIO DE MINAS E ENERGIA,222120,AGENCIA NACIONAL DE MINERACAO,9704,GERENCIA REGIONAL DA ANM NO ESTADO DE PERNAMBUCO,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,145.79
2852,MINISTERIO DE MINAS E ENERGIA,222120,AGENCIA NACIONAL DE MINERACAO,47788,SUPERINTENDENCIA DE ADMINISTRACAO E FINANCAS,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,162.18
235880,MINISTERIO DO DESENVOLVIMENTO REGIONAL,367,DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,460.0
267175,"MINISTERIO DA CIENCIA, TECNOLOGIA E INOVACOES",223,COMISSAO NACIONAL DE ENERGIA NUCLEAR,4897,DIRETORIA DE PESQUISA E DESENVOLVIMENTO,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,38.55
14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1504.85
244,MINISTERIO DA EDUCACAO,256,COLEGIO PEDRO II,-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1054.93
244,MINISTERIO DA EDUCACAO,434,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO PIAUI",-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,269.37
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",214546,CAMPUS SANTO ANTONIO DE JESUS,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,676.5
244,MINISTERIO DA EDUCACAO,448,CENTRO FEDERAL DE EDUCACAO TECNOLOGICA - CELSO SUCKOW DA FONSECA -,15584,DIRETORIA DE ENSINO,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,976.79
244,MINISTERIO DA EDUCACAO,94430,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE BRASILIA",122584,CAMPUS RIACHO FUNDO,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,766.75
244,MINISTERIO DA EDUCACAO,100902,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA SUDESTE DE MINAS GERAIS",-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,99.9
1927,MINISTERIO DO MEIO AMBIENTE,1812,INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVAVEIS,-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,249.86
2846,MINISTERIO DA INFRAESTRUTURA,54843,AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS,-9,NAO SE APLICA,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,90,47,22,33904722,CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,766.75
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",26354,CAMPUS CAMBORIU,1,2021,JAN/2021,1,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,3461.04
14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,534.29
244,MINISTERIO DA EDUCACAO,100912,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO ESPIRITO SANTO",105099,REITORIA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,6366.96
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",26354,CAMPUS CAMBORIU,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,546.48
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,697.68
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",26354,CAMPUS CAMBORIU,3,2021,FEV/2021,2,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,2064.48
244,MINISTERIO DA EDUCACAO,100912,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO ESPIRITO SANTO",105103,CAMPUS SAO MATEUS,1,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,835.38
244,MINISTERIO DA EDUCACAO,461,UNIVERSIDADE FEDERAL DE ALFENAS,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1874.88
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",104910,CAMPUS CONFRESA,2,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,0.73
244,MINISTERIO DA EDUCACAO,419,UNIVERSIDADE FEDERAL DA PARAIBA,-9,NAO SE APLICA,3,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,777.73
244,MINISTERIO DA EDUCACAO,456,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA SUL-RIO-GRANDENSE",105313,CAMPUS PELOTAS,3,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,55.18
244,MINISTERIO DA EDUCACAO,460,UNIVERSIDADE FEDERAL DOS VALES DO JEQUITINHONHA E MUCURI,-9,NAO SE APLICA,3,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,420.29
244,MINISTERIO DA EDUCACAO,3561,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE RORAIMA",-9,NAO SE APLICA,3,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,153.0
244,MINISTERIO DA EDUCACAO,100908,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE TOCANTINS",-9,NAO SE APLICA,3,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,76.77
244,MINISTERIO DA EDUCACAO,100915,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO SUL DE MINAS GERAIS",121383,CAMPUS PASSOS,3,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,0.87
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",1205,CAMPUS CUIABA - BELA VISTA,3,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,0.30000000000000004
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",104912,CAMPUS JUINA,3,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,0.4
244,MINISTERIO DA EDUCACAO,100916,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE MATO GROSSO",122637,CAMPUS SORRISO,3,2021,ABR/2021,4,2021,ENC005,ENCARGOS COM OBRIGACOES TRIBUTARIAS E SOCIAIS - EXCETO FOLHA DE PAGAMENTO,4,AUTARQUIA,3,3,91,47,12,33914712,CONTRIBUICAO P/ O PIS/PASEP,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,39.04
244,MINISTERIO DA EDUCACAO,100919,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA CATARINENSE",26354,CAMPUS CAMBORIU,2,2021,JAN/2021,1,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,200.0
244,MINISTERIO DA EDUCACAO,100907,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE RONDONIA",-9,NAO SE APLICA,11,2021,JAN/2021,1,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,220.0
244,MINISTERIO DA EDUCACAO,100907,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE RONDONIA",-9,NAO SE APLICA,12,2021,JAN/2021,1,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,440.0
244,MINISTERIO DA EDUCACAO,100907,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE RONDONIA",4324,CAMPUS COLORADO DO OESTE,12,2021,JAN/2021,1,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,460.8
244,MINISTERIO DA EDUCACAO,415,UNIVERSIDADE FEDERAL DO PARA,107842,CENTRO DE PROCESSOS SELETIVOS,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,144.01
244,MINISTERIO DA EDUCACAO,426,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,14143,CENTRO DE CIENCIAS DA SAUDE,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,371207.71
244,MINISTERIO DA EDUCACAO,444,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DA BAHIA",89698,CAMPUS SANTO AMARO,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,260.0
244,MINISTERIO DA EDUCACAO,455,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DE SANTA CATARINA",104938,PRO-REITORIA DE ENSINO,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1000.0
244,MINISTERIO DA EDUCACAO,461,UNIVERSIDADE FEDERAL DE ALFENAS,-9,NAO SE APLICA,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,620.0
244,MINISTERIO DA EDUCACAO,46784,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO SERTAO PERNAMBUCANO",-9,NAO SE APLICA,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,489.39
244,MINISTERIO DA EDUCACAO,100901,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",214558,CAMPUS TEOFILO OTONI,1,2021,FEV/2021,2,2021,ENC024,ENCARGOS PATRONAIS SOBRE SERVICOS DE TERCEIROS - INSS,4,AUTARQUIA,3,3,91,47,18,33914718,CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1040.0
2846,MINISTERIO DA INFRAESTRUTURA,54843,AGENCIA NACIONAL DE TRANSPORTES AQUAVIARIOS,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,5201.28
2846,MINISTERIO DA INFRAESTRUTURA,54844,DEPARTAMENTO NACIONAL DE INFRAESTRUTURA DE TRANSPORTES,-9,NAO SE APLICA,2,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1415.25
14,"MINISTERIO DA AGRICULTURA, PECUARIA E ABASTECIMENTO",1799,INSTITUTO NACIONAL DE COLONIZACAO E REFORMA AGRARIA,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,930.24
244,MINISTERIO DA EDUCACAO,427,UNIVERSIDADE FEDERAL FLUMINENSE,-9,NAO SE APLICA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1240.8
244,MINISTERIO DA EDUCACAO,100912,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO ESPIRITO SANTO",447,CAMPUS VITORIA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,2184.48
244,MINISTERIO DA EDUCACAO,100912,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO ESPIRITO SANTO",105099,REITORIA,3,2021,MAR/2021,3,2021,DSP001,AQUISICAO DE SERVICOS - PESSOAS JURIDICAS,4,AUTARQUIA,3,3,91,39,47,33913947,SERVICOS DE COMUNICACAO EM GERAL,1,ORCAMENTO FISCAL,2,PRIMARIO DISCRICIONARIO,1820.4
